rounded_cumulative_distance,Height(m),cumulative_distance,geometry,Datetime,latitude,longitude,height,water_frac,coherent_power,classification,missed_detection_rate,geolocation_qual,index_right,nearest_GNSS_height,nearest_GNSS_dist,nearest_index,distance_to_nearest,height_detrended
8985.0,40.2613,8984.643914696035,POINT (714644.9125392624 5430121.0622876),2024-01-09 06:04:47.000,-41.25196254500933,-72.43825499284259,40.101364,0.19017841,3695645.8,4.0,0.00087028905,8388608.0,0.0,40.2613,8984.643914696035,8196,17.935271056502934,31.33806784991848
8960.0,40.2628,8960.096021550138,POINT (714663.4409179451 5430105.002952103),2024-01-09 06:05:00.500,-41.25213390172521,-72.43808323614445,40.299232,0.22444046,2364439.0,4.0,0.00091518625,8388608.0,0.0,40.2628,8960.096021550138,8171,23.57791078773947,31.559878975493692
8950.0,40.2501,8949.989316760028,POINT (714670.8296534925 5430098.107987459),2024-01-09 06:05:08.000,-41.2518423279336,-72.43759694101925,40.059555,0.94249755,24410862.0,4.0,0.0007518175,8388608.0,0.0,40.2501,8949.989316760028,8161,27.674584326845235,31.330059689168053
8943.0,40.25175,8942.927986734187,POINT (714676.0134511753 5430093.313373426),2024-01-09 06:05:12.000,-41.25232869275009,-72.43803975539629,41.108997,0.5854035,2441546.5,7.0,0.0010791109,8388608.0,0.0,40.25175,8942.927986734187,8154,37.44936311224707,32.38638905463489
8936.0,40.2612,8935.794424575544,POINT (714681.1918528214 5430088.407171371),2024-01-09 06:05:17.000,-41.252043309370144,-72.43758734548788,40.083145,0.40651777,8296270.0,4.0,0.0007979042,8388608.0,0.0,40.2612,8935.794424575544,8147,11.459692185593653,31.367494872707006
8930.0,40.26499999999999,8929.76405355157,POINT (714685.5788685922 5430084.269785871),2024-01-09 06:05:21.000,-41.25228113783216,-72.43777943871464,40.639137,0.12593934,1295862.8,4.0,0.00094828143,8388608.0,0.0,40.26499999999999,8929.76405355157,8141,18.98840803825968,31.92936867811629
8919.0,40.29474999999999,8918.917604766371,POINT (714693.4988618465 5430076.859207226),2024-01-09 06:05:28.500,-41.25223964372662,-72.43755230040568,40.134144,1.0048863,19106196.0,4.0,0.00082819804,8388608.0,0.0,40.29474999999999,8918.917604766371,8130,2.9380656196278903,31.434954911281658
8915.0,40.2731,8914.7672247972,POINT (714696.5126209899 5430074.005711379),2024-01-09 06:05:31.000,-41.25248250412706,-72.43777195409774,40.66051,0.4706,3163715.8,4.0,0.0010076968,8388608.0,0.0,40.2731,8914.7672247972,8126,35.3230527688232,31.965369041530398
8904.0,40.22239999999999,8903.958388872741,POINT (714704.3997651325 5430066.615535637),2024-01-09 06:05:38.000,-41.25243393720278,-72.43754615318176,40.14307,0.82286924,15060108.0,4.0,0.0008789756,8388608.0,0.0,40.22239999999999,8903.958388872741,8115,18.751118559472975,31.45847158847416
8895.0,40.2411,8895.253232380042,POINT (714710.7710073823 5430060.684162575),2024-01-09 06:05:44.000,-41.252670354323406,-72.43769023025686,40.761086,0.7519404,4480649.0,4.0,0.001037814,8388608.0,0.0,40.2411,8895.253232380042,8106,46.460243372363344,32.084978282718986
8891.0,40.2448,8891.243353388623,POINT (714713.642279013 5430057.885179001),2024-01-09 06:05:46.000,-41.25213301103875,-72.43696862744002,40.0153,1.9356612,44688780.0,4.0,0.00072557194,8388608.0,0.0,40.2448,8891.243353388623,8102,38.42262441029339,31.343103373404546
8888.0,40.2343,8888.016134723315,POINT (714715.9324509937 5430055.611435569),2024-01-09 06:05:48.000,-41.252631944161536,-72.43753226313174,40.149876,0.15725178,2904350.5,4.0,0.00091009185,8388608.0,0.0,40.2343,8888.016134723315,8099,34.328049113074584,31.48082708556472
8876.0,40.2234,8875.760121658588,POINT (714724.3459531546 5430046.703033855),2024-01-09 06:05:56.000,-41.25234053511192,-72.4369564794236,40.010544,1.4176718,33154736.0,4.0,0.0007685018,8388608.0,0.0,40.2234,8875.760121658588,8087,22.7126676589314,31.353449156658158
8860.0,40.2136,8859.905779873341,POINT (714734.1756153036 5430034.276129404),2024-01-09 06:06:05.000,-41.25254170283467,-72.43693213146491,40.01871,1.9121599,39408372.0,4.0,0.0007940528,8388608.0,0.0,40.2136,8859.905779873341,8071,9.90465575667267,31.377078907213864
8851.0,40.1802,8851.138840612542,POINT (714738.7752723892 5430026.816561362),2024-01-09 06:06:10.000,-41.25246889185114,-72.43655103710768,38.92234,0.162359,3213420.5,6.0,0.00073084806,8388609.0,0.0,40.1802,8851.138840612542,8062,41.08117679894774,30.28925986213223
8845.0,40.1712,8844.704302950631,POINT (714741.766955668 5430021.121036333),2024-01-09 06:06:14.000,-41.252760097215386,-72.4370717005591,41.44111,0.81578106,3890900.5,7.0,0.0010505619,8388608.0,0.0,40.1712,8844.704302950631,8056,12.845796507829627,32.81430587703672
8841.0,40.1777,8840.876968233799,POINT (714743.3509436504 5430017.637100116),2024-01-09 06:06:15.000,-41.25274915383089,-72.43694382480976,40.08096,1.4108351,24613804.0,4.0,0.000805746,8388608.0,0.0,40.1777,8840.876968233799,8052,2.6866839957469675,31.45788892065064
8821.0,40.0576,8821.162167780356,POINT (714749.9395870734 5429999.075071521),2024-01-09 06:06:25.000,-41.252965778068,-72.4370878253012,41.436863,0.28652728,1977016.6,7.0,0.0010846017,8388608.0,0.0,40.0576,8821.162167780356,8033,22.693058469786905,32.83302102272231
8820.0,40.0503,8820.027969423403,POINT (714750.2493567736 5429997.983994693),2024-01-09 06:06:25.000,-41.25292786977,-72.43688030155727,40.161983,1.5153918,19384740.0,4.0,0.0008338638,8388608.0,0.0,40.0503,8820.027969423403,8032,4.83786081813086,31.55924727870633
8736.0,39.7714,8736.483276325327,POINT (714776.3402312002 5429919.227544419),2024-01-09 06:06:59.000,-41.2533759009994,-72.43600334152478,39.652206,1.4462004,4145344.0,7.0,0.0007838522,8388608.0,0.0,39.7714,8736.483276325327,7966,48.49492421604803,31.1309567454308
8722.0,39.7402,8721.971067611796,POINT (714782.6338609478 5429906.18417066),2024-01-09 06:07:05.000,-41.25359942127547,-72.43611582923563,39.538708,0.7272408,2693079.8,7.0,0.0007961439,8388608.0,0.0,39.7402,8721.971067611796,7953,28.482407264969083,31.031613428015433
8685.0,39.6663,8684.835236754185,POINT (714807.7654665397 5429880.85679602),2024-01-09 06:07:32.000,-41.25378702012448,-72.43603278282541,39.641117,0.37461132,2181251.5,7.0,0.00079231855,8388608.0,0.0,39.6663,8684.835236754185,7917,19.20245195962604,31.17024337195872
8659.0,39.6285,8658.954300344602,POINT (714832.364380416 5429873.262843572),2024-01-09 06:07:50.000,-41.25373700341734,-72.43575898967521,39.1894,1.1634549,7323357.5,4.0,0.00072475,8388608.0,0.0,39.6285,8658.954300344602,7891,31.029592680345708,30.74376969963558
8625.0,39.5726,8624.87573242377,POINT (714866.1515353766 5429870.3200055305),2024-01-09 06:08:13.500,-41.25407668923309,-72.43539902483712,39.607136,0.34973508,3028474.5,7.0,0.0007302279,8388608.0,0.0,39.5726,8624.87573242377,7857,4.973633453119409,31.194744700078594
8584.0,39.5146,8583.864646095886,POINT (714904.3751512385 5429858.253909183),2024-01-09 06:08:51.000,-41.25398288259826,-72.43488559305769,39.419262,1.9918983,14426168.0,4.0,0.0006692912,8388608.0,0.0,39.5146,8583.864646095886,7816,16.97072252370654,31.046871427802483
8580.0,39.50393333333333,8580.019399277166,POINT (714907.9334817315 5429856.914163548),2024-01-09 06:08:57.000,-41.25418820282796,-72.43489971304092,39.415882,0.92299587,6729698.5,4.0,0.00067646377,8388608.0,0.0,39.50393333333333,8580.019399277166,7812,5.204668158280678,31.047241942231608
8552.0,39.48835,8551.865222314691,POINT (714935.7276458996 5429861.019632628),2024-01-09 06:09:20.500,-41.25374983832429,-72.43471966580762,39.58922,0.58108485,4726801.0,7.0,0.0006556674,8388608.0,0.0,39.48835,8551.865222314691,7784,40.67546259776103,31.24804050638155
8540.0,39.4119,8540.401459062106,POINT (714946.4532665376 5429865.053323656),2024-01-09 06:09:29.000,-41.25427916213494,-72.43428785911283,39.350082,1.2712443,8445287.0,7.0,0.0006547813,8388608.0,0.0,39.4119,8540.401459062106,7772,27.654075944609943,31.020083845712378
8522.0,39.3332,8521.855152511354,POINT (714963.0097763403 5429873.403892243),2024-01-09 06:09:37.000,-41.25405715925693,-72.43418248398308,39.454544,0.30655873,2853366.5,4.0,0.0006307373,8388608.0,0.0,39.3332,8521.855152511354,7755,10.186382491451774,31.142635241167277
8521.0,39.3417,8520.63787839731,POINT (714964.1045290004 5429873.936126104),2024-01-09 06:09:38.000,-41.25387515252088,-72.43429596906793,39.317776,1.1417029,8824882.0,3.0,0.00062283414,8388608.0,0.0,39.3417,8520.63787839731,7754,12.156484352945498,31.007054526234832
8500.0,39.3284,8500.099338876907,POINT (714982.7101813036 5429882.6199836),2024-01-09 06:09:46.000,-41.25364136766386,-72.43416139130602,39.434883,0.39619136,4067039.8,6.0,0.0006095578,8388608.0,0.0,39.3284,8500.099338876907,7738,30.310639945142626,31.144194073547368
8482.0,39.3272,8481.606427453507,POINT (715000.0688828211 5429888.986009986),2024-01-09 06:09:53.000,-41.25378285606542,-72.43382621155263,39.067333,1.3939642,15488629.0,3.0,0.0005872891,8388608.0,0.0,39.3272,8481.606427453507,7723,5.2693185573089165,30.79468138932962
8421.0,39.2844,8420.971258748485,POINT (715058.8505471596 5429903.68938604),2024-01-09 06:10:15.000,-41.253473678273615,-72.4331737448511,38.983616,1.3880014,39795696.0,3.0,0.00052061427,8388608.0,0.0,39.2844,8420.971258748485,7678,23.52629903511459,30.770105736000367
8371.0,39.2337,8371.26867672367,POINT (715107.9945650474 5429910.71137937),2024-01-09 06:10:36.000,-41.25316681647916,-72.43260387317275,39.60867,0.065070495,2191433.8,6.0,0.0005322503,8388608.0,0.0,39.2337,8371.26867672367,7636,48.97852676164303,31.443637833723834
8367.0,39.22539999999999,8366.658454713745,POINT (715112.5859894507 5429911.126928649),2024-01-09 06:10:39.000,-41.25354980836512,-72.43248096509058,39.01816,1.3735619,32536650.0,3.0,0.00049831806,8388608.0,0.0,39.22539999999999,8366.658454713745,7632,5.509576024710203,30.857624477238502
8366.0,39.2208,8365.748940684443,POINT (715113.4923232042 5429911.2029213905),2024-01-09 06:10:40.000,-41.25374489769569,-72.43243907722052,39.075775,0.4132114,5577926.5,3.0,0.00050865154,8388608.0,0.0,39.2208,8365.748940684443,7631,16.420328311585532,30.91612658426991
8359.0,39.1813,8358.750523484476,POINT (715120.4564652576 5429911.889711756),2024-01-09 06:10:44.000,-41.2533362895713,-72.43242190521653,39.073563,2.5957844,71257660.0,4.0,0.00048293234,8388609.0,0.0,39.1813,8358.750523484476,7624,28.41349106628214,30.920740586845795
8323.0,39.1259,8322.881830854543,POINT (715156.3113255299 5429912.654967574),2024-01-09 06:10:59.000,-41.25325344890118,-72.43196858472845,38.832737,0.40998048,10162517.0,4.0,0.0004451489,8388608.0,0.0,39.1259,8322.881830854543,7594,35.603806977079195,30.714899610071726
8320.0,39.1264,8319.931500501327,POINT (715159.2615719081 5429912.675445665),2024-01-09 06:10:59.000,-41.25344767180691,-72.4319220531981,38.895477,0.79941136,19584412.0,3.0,0.0004632152,8388608.0,0.0,39.1264,8319.931500501327,7592,13.90347315192803,30.780517255404284
8293.0,39.0741,8293.011685598543,POINT (715186.1599148636 5429913.63783604),2024-01-09 06:11:08.000,-41.25339329675447,-72.43162450644303,38.480835,2.1976235,29346254.0,4.0,0.000427028,8388608.0,0.0,39.0741,8293.011685598543,7574,18.317684578541343,30.39213186752361
8289.0,39.0454,8288.508198898184,POINT (715190.6555774505 5429913.902753119),2024-01-09 06:11:10.000,-41.25318569196329,-72.43159781236756,38.500698,1.3563757,16813620.0,4.0,0.00040881452,8388608.0,0.0,39.0454,8288.508198898184,7571,41.08889028892462,30.416387405284475
8281.0,39.0176,8281.36307458614,POINT (715197.7776719803 5429914.471202486),2024-01-09 06:11:12.000,-41.253566310478114,-72.43146182091431,38.674473,0.2499568,3587510.2,3.0,0.00043688627,8388608.0,0.0,39.0176,8281.36307458614,7566,2.218070729404729,30.59713150066211
8279.0,39.0054,8278.646171520717,POINT (715200.4827460526 5429914.72425559),2024-01-09 06:11:13.000,-41.25375584296256,-72.43138952472702,38.766205,0.20706722,2641032.2,3.0,0.00045977652,8388608.0,0.0,39.0054,8278.646171520717,7564,23.81264268329042,30.6915134694755
8244.0,38.9394,8243.809536197918,POINT (715235.1751992354 5429917.87414004),2024-01-09 06:11:25.000,-41.25328682377799,-72.43104189255729,38.38947,0.4705494,6175656.5,4.0,0.00044387294,8388608.0,0.0,38.9394,8243.809536197918,7541,24.429561533689647,30.348756861396716
8242.0,38.934,8242.227062510561,POINT (715236.7545359937 5429917.97373108),2024-01-09 06:11:26.000,-41.25308523185382,-72.43104810100488,38.37253,0.26061586,5085959.5,4.0,0.0004316362,8388608.0,0.0,38.934,8242.227062510561,7540,46.774195561129936,30.333360348896456
8239.0,38.9378,8239.136620968764,POINT (715239.8422082239 5429918.103706722),2024-01-09 06:11:26.000,-41.25347323130028,-72.43095249841286,38.500614,0.50017047,5920988.0,3.0,0.0004509175,8388609.0,0.0,38.9378,8239.136620968764,7538,3.3051300497492107,30.464458653605963
8226.0,38.922,8226.093340620459,POINT (715252.8501802604 5429918.871778085),2024-01-09 06:11:31.000,-41.25364262618759,-72.43077001432493,38.717274,0.28769633,3634837.0,3.0,0.00047247016,8388608.0,0.0,38.922,8226.093340620459,7529,16.966177210158943,30.693840596684176
8187.0,38.8753,8187.329697580216,POINT (715291.4961019645 5429920.776489906),2024-01-09 06:11:45.000,-41.25336061500351,-72.43033629031737,38.450813,0.94375193,8947810.0,4.0,0.0004287783,8388608.0,0.0,38.8753,8187.329697580216,7501,11.58295567233407,30.465188249652826
8132.0,38.8922,8131.72888138559,POINT (715346.4266328627 5429913.228920398),2024-01-09 06:12:06.000,-41.253225936937135,-72.4295993940417,38.54273,0.6375135,8299174.0,4.0,0.0004029766,8388608.0,0.0,38.8922,8131.72888138559,7459,33.25928495566059,30.611336271285502
8121.0,38.8908,8121.245975379848,POINT (715356.6126568535 5429910.755496385),2024-01-09 06:12:12.000,-41.25341727759408,-72.42953699240735,38.623302,0.7402102,10783912.0,4.0,0.0004231796,8388608.0,0.0,38.8908,8121.245975379848,7448,13.556333830501234,30.702132917995378
8116.0,38.8909,8116.127218267902,POINT (715361.597021389 5429909.590523088),2024-01-09 06:12:15.000,-41.25361664129519,-72.42951858160717,38.653492,1.1511978,18924786.0,3.0,0.0004187825,8388609.0,0.0,38.8909,8116.127218267902,7443,7.856358403989806,30.73731556822372
8105.0,38.9033,8104.888555668592,POINT (715372.4478608273 5429906.671719807),2024-01-09 06:12:24.000,-41.25380909409198,-72.429462282737,38.727085,0.14307176,2928519.5,3.0,0.00043567995,8388608.0,0.0,38.9033,8104.888555668592,7432,27.556608120175596,30.821870352533008
8079.0,38.8592,8078.929395181108,POINT (715396.9272576795 5429898.065030404),2024-01-09 06:12:43.000,-41.253305187963775,-72.42892371130955,38.577934,0.5888114,12851129.0,4.0,0.00040793544,8388608.0,0.0,38.8592,8078.929395181108,7406,39.515917765080985,30.6980389771413
8069.0,38.8453,8068.850384051905,POINT (715406.2526749866 5429894.244602737),2024-01-09 06:12:50.000,-41.25349877549456,-72.42887369553756,38.644245,0.8371041,18504406.0,4.0,0.00040373375,8388609.0,0.0,38.8453,8068.850384051905,7396,20.854869051251296,30.774180679422187
8066.0,38.8431,8065.903979269298,POINT (715408.9736427165 5429893.114509095),2024-01-09 06:12:52.000,-41.25371495033021,-72.42894718124757,38.5685,0.28198794,6632457.5,3.0,0.00042260325,8388608.0,0.0,38.8431,8065.903979269298,7393,3.7892214198048912,30.7013094958954
8055.0,38.84175,8055.074035006663,POINT (715418.9894409955 5429888.996423537),2024-01-09 06:12:59.500,-41.25391054655501,-72.42890815411005,38.622223,0.16903278,3234353.8,3.0,0.00044881468,8388608.0,0.0,38.84175,8055.074035006663,7382,22.958145138716347,30.76559563114744
8035.0,38.8317,8035.43824410949,POINT (715436.6145366249 5429880.391906426),2024-01-09 06:13:09.000,-41.25339797955704,-72.42832222151043,38.530846,2.5459595,62271572.0,3.0,0.00039487536,8388609.0,0.0,38.8317,8035.43824410949,7363,49.32001320600062,30.69337067016053
8025.0,38.8234,8025.017892565021,POINT (715445.5857870519 5429875.091274414),2024-01-09 06:13:15.000,-41.253599448856,-72.42831524510024,38.547356,0.63511485,14310622.0,4.0,0.0004199166,8388609.0,0.0,38.8234,8025.017892565021,7353,30.004182753881803,30.720044303515305
8019.0,38.8272,8018.933395181195,POINT (715450.8424628321 5429872.027478378),2024-01-09 06:13:18.000,-41.25381762607199,-72.42839975192084,38.458267,0.74894905,12421975.0,4.0,0.0004500832,8388608.0,0.0,38.8272,8018.933395181195,7347,5.333574795009045,30.636889901814925
8015.0,38.8433,8014.726951142452,POINT (715454.4734890414 5429869.903922653),2024-01-09 06:13:21.000,-41.25403838999581,-72.42849840816973,38.353085,1.0926156,19551918.0,3.0,0.0004764367,8388608.0,0.0,38.8433,8014.726951142452,7343,20.160721090168995,30.535810714925855
8004.0,38.8293,8004.116447217149,POINT (715463.6887443593 5429864.646973097),2024-01-09 06:13:27.000,-41.25424078313377,-72.42849654672779,38.36386,0.124528855,2667309.8,3.0,0.00052431977,8388609.0,0.0,38.8293,8004.116447217149,7332,39.93512282083166,30.55693481602345
7964.0,38.7694,7963.919640864941,POINT (715498.4752798585 5429844.549448179),2024-01-09 06:13:52.000,-41.25412538105259,-72.42786516548915,38.343636,1.4281172,23749852.0,3.0,0.0005220934,8388608.0,0.0,38.7694,7963.919640864941,7292,3.567534933952817,30.57591732456138
7949.0,38.7447,7949.012155968465,POINT (715511.2015872856 5429836.786549881),2024-01-09 06:13:59.000,-41.25431717196257,-72.42780512165541,38.421288,0.73700655,13089025.0,3.0,0.00052803976,8388608.0,0.0,38.7447,7949.012155968465,7279,19.553654953086557,30.668109545213532
7941.0,38.7345,7941.450957099297,POINT (715517.6653038044 5429832.863681227),2024-01-09 06:14:02.000,-41.25382820963781,-72.42734847078123,38.1857,0.39701268,6596794.5,3.0,0.00047067282,8388608.0,0.0,38.7345,7941.450957099297,7273,46.58329593959032,30.43989646463931
7934.0,38.7366,7934.218599967694,POINT (715523.68572008 5429828.862568666),2024-01-09 06:14:04.000,-41.254519300000666,-72.42780166152647,38.433464,0.5543503,8894198.0,3.0,0.0005139095,8388608.0,0.0,38.7366,7934.218599967694,7267,38.7527815404319,30.694714643748597
7928.0,38.7279,7928.092604171928,POINT (715528.5968847118 5429825.201764282),2024-01-09 06:14:07.000,-41.2540141496312,-72.42725658498296,38.30055,0.1396034,2714754.8,3.0,0.00051649375,8388609.0,0.0,38.7279,7928.092604171928,7262,33.42536166084895,30.56777571809569
7911.0,38.7054,7910.83289248799,POINT (715542.8266828487 5429815.44491603),2024-01-09 06:14:14.000,-41.25420602104028,-72.42719696396887,38.377674,0.35454014,6958710.5,3.0,0.00051882496,8388608.0,0.0,38.7054,7910.83289248799,7248,18.18627948504801,30.66173421553236
7897.0,38.695,7897.382481808556,POINT (715553.3933295336 5429807.127627961),2024-01-09 06:14:19.000,-41.25440456511781,-72.42717391791825,38.412334,2.3690143,45354536.0,3.0,0.00050232845,8388608.0,0.0,38.695,7897.382481808556,7238,1.5813565445879298,30.70951325878474
7871.0,38.6922,7871.378002356169,POINT (715574.5374725709 5429792.0407356145),2024-01-09 06:14:29.000,-41.25479878943237,-72.42711239396561,38.4998,0.8107166,11334177.0,3.0,0.00052332674,8388608.0,0.0,38.6922,7871.378002356169,7219,32.04745079303409,30.82234308586944
