latitude_decimal_degree,longitude_decimal_degree,ellipsoidal_height_m,decimal_hour,day_of_year,year,rcvr_clk_ns
-41.265360411111104,-72.42067873055558,37.5864,18.32986,10,2024,-210390.986
-41.26536790555556,-72.42066631944445,37.5883,18.33000,10,2024,-210390.910
-41.26537547777778,-72.42065370555555,37.589,18.33014,10,2024,-210390.827
-41.265382905555555,-72.42064124166667,37.5837,18.33028,10,2024,-210390.737
-41.26539036944444,-72.4206287527778,37.5934,18.33042,10,2024,-210390.684
-41.26539781388888,-72.42061640833336,37.5953,18.33056,10,2024,-210390.661
-41.265405058333336,-72.4206038388889,37.595,18.33069,10,2024,-210390.761
-41.26541235555556,-72.42059122222221,37.575,18.33083,10,2024,-210390.897
-41.265419366666656,-72.42057848888889,37.5865,18.33097,10,2024,-210390.937
-41.265426516666665,-72.42056600277779,37.5713,18.33111,10,2024,-210390.954
-41.265433386111106,-72.42055340277778,37.5764,18.33125,10,2024,-210390.979
-41.26544027222222,-72.42054086666668,37.5658,18.33139,10,2024,-210391.040
-41.26544688055556,-72.42052811666667,37.5663,18.33153,10,2024,-210391.080
-41.26545339444444,-72.42051522500002,37.5697,18.33167,10,2024,-210391.097
-41.26545987222222,-72.42050236111112,37.5667,18.33181,10,2024,-210391.272
-41.26546609722222,-72.4204896527778,37.5644,18.33194,10,2024,-210391.424
-41.265472124999995,-72.4204771138889,37.5771,18.33208,10,2024,-210391.632
-41.265477986111094,-72.42046450000001,37.5878,18.33222,10,2024,-210391.740
-41.26548380277778,-72.42045146111111,37.5844,18.33236,10,2024,-210391.933
-41.265489425000005,-72.42043868055558,37.5825,18.33250,10,2024,-210391.998
-41.26549501388889,-72.42042591666667,37.5893,18.33264,10,2024,-210392.103
-41.26550033055555,-72.42041325277778,37.5981,18.33278,10,2024,-210392.261
-41.26550571666667,-72.42040057500002,37.6146,18.33292,10,2024,-210392.272
-41.26551121388889,-72.42038784166668,37.59,18.33306,10,2024,-210392.355
-41.26551665277778,-72.42037537222222,37.5978,18.33319,10,2024,-210392.254
-41.265521925,-72.42036296944445,37.6305,18.33333,10,2024,-210392.070
-41.26552775277778,-72.42035009166669,37.5379,18.33347,10,2024,-210392.381
-41.265533475,-72.42033733055557,37.5087,18.33361,10,2024,-210392.423
-41.265538963888886,-72.42032476944443,37.509,18.33375,10,2024,-210392.464
-41.2655446111111,-72.42031211944446,37.4999,18.33389,10,2024,-210392.359
-41.26555021111111,-72.42029931666669,37.5003,18.33403,10,2024,-210392.445
-41.26555555277777,-72.42028641666668,37.5075,18.33417,10,2024,-210392.346
-41.26556111111111,-72.42027355555557,37.5167,18.33431,10,2024,-210392.275
-41.2655667611111,-72.42026093611112,37.5138,18.33444,10,2024,-210392.204
-41.265572480555555,-72.42024838333334,37.5108,18.33458,10,2024,-210392.056
-41.265578033333334,-72.42023590555557,37.5163,18.33472,10,2024,-210392.004
-41.26558377222222,-72.42022315833334,37.5166,18.33486,10,2024,-210391.975
-41.26558938333335,-72.42021061944445,37.5217,18.33500,10,2024,-210391.875
-41.265595077777775,-72.42019838888889,37.5143,18.33514,10,2024,-210391.765
-41.26560056666667,-72.42018608888891,37.5301,18.33528,10,2024,-210391.520
-41.26560621111111,-72.42017345833334,37.5282,18.33542,10,2024,-210391.509
-41.26561187222222,-72.42016072222223,37.5144,18.33556,10,2024,-210391.632
-41.26561739722222,-72.42014837222222,37.5254,18.33569,10,2024,-210391.618
-41.26562290277778,-72.42013618888889,37.5181,18.33583,10,2024,-210391.714
-41.26562857222222,-72.42012382777779,37.5314,18.33597,10,2024,-210391.739
-41.26563421666667,-72.42011174444445,37.5248,18.33611,10,2024,-210391.968
-41.26563968888889,-72.4200997638889,37.5198,18.33625,10,2024,-210392.099
-41.26564516388889,-72.420087925,37.5385,18.33639,10,2024,-210392.078
-41.265650566666665,-72.42007605555554,37.5451,18.33653,10,2024,-210391.897
-41.26565608333332,-72.42006447222222,37.5117,18.33667,10,2024,-210391.812
-41.26566141111111,-72.42005309722222,37.5261,18.33681,10,2024,-210391.500
-41.265666763888895,-72.42004168611112,37.5255,18.33694,10,2024,-210391.131
-41.26567171944445,-72.42003045833334,37.5283,18.33708,10,2024,-210390.852
-41.26567646944444,-72.42001936111112,37.5239,18.33722,10,2024,-210390.751
-41.26568101388889,-72.42000880833334,37.5247,18.33736,10,2024,-210390.727
-41.26568515833333,-72.4199986888889,37.5399,18.33750,10,2024,-210390.664
-41.26568884444445,-72.4199889027778,37.5401,18.33764,10,2024,-210390.596
-41.265692180555554,-72.41997971666667,37.5222,18.33778,10,2024,-210390.688
-41.26569509722222,-72.41997132222222,37.5437,18.33792,10,2024,-210390.604
-41.265697647222225,-72.41996338333334,37.5632,18.33806,10,2024,-210390.423
-41.265699927777774,-72.41995646944444,37.5982,18.33819,10,2024,-210390.239
-41.26570234444444,-72.41995024166667,37.5761,18.33833,10,2024,-210390.213
-41.26570449444445,-72.41994501666667,37.5617,18.33847,10,2024,-210390.058
-41.26570686666667,-72.41994121944445,37.5465,18.33861,10,2024,-210390.000
-41.26570928333334,-72.41993811388889,37.5475,18.33875,10,2024,-210389.974
-41.26571182777778,-72.41993538055554,37.5585,18.33889,10,2024,-210389.785
-41.26571479166666,-72.41993361944445,37.5715,18.33903,10,2024,-210389.649
-41.265718355555556,-72.41993183055556,37.5157,18.33917,10,2024,-210389.725
-41.26572164166666,-72.41993041111111,37.5422,18.33931,10,2024,-210389.489
-41.26572525,-72.41992905555558,37.5478,18.33944,10,2024,-210389.462
-41.26572908888889,-72.41992797777779,37.5361,18.33958,10,2024,-210389.462
-41.26573326111111,-72.4199268138889,37.5359,18.33972,10,2024,-210389.339
-41.26573748055556,-72.41992528333337,37.532,18.33986,10,2024,-210389.149
-41.26574153333333,-72.4199239,37.5457,18.34000,10,2024,-210389.042
-41.26574503055556,-72.41992261666668,37.5999,18.34014,10,2024,-210388.700
-41.26574868888889,-72.41992181944447,37.596,18.34028,10,2024,-210388.535
-41.26575172777777,-72.41992122777779,37.592,18.34042,10,2024,-210388.420
-41.26575486111111,-72.4199217138889,37.5673,18.34056,10,2024,-210388.515
-41.26575734166667,-72.41992207222222,37.6137,18.34069,10,2024,-210388.191
-41.26575995000001,-72.41992215833334,37.5809,18.34083,10,2024,-210388.162
-41.265762119444446,-72.41992204166665,37.549,18.34097,10,2024,-210388.032
-41.265763819444444,-72.41992185833335,37.6008,18.34111,10,2024,-210387.677
-41.26576573888889,-72.41992225555556,37.5847,18.34125,10,2024,-210387.587
-41.26576734166667,-72.41992258055558,37.5603,18.34139,10,2024,-210387.597
-41.265768413888885,-72.4199229,37.5707,18.34153,10,2024,-210387.426
-41.26576935833333,-72.41992358055556,37.5683,18.34167,10,2024,-210387.458
-41.26577009444444,-72.41992449166668,37.5551,18.34181,10,2024,-210387.428
-41.265770644444444,-72.41992491944445,37.5598,18.34194,10,2024,-210387.326
-41.26577128333333,-72.41992508888889,37.5534,18.34208,10,2024,-210387.328
-41.26577181388889,-72.41992470000001,37.5432,18.34222,10,2024,-210387.252
-41.2657724,-72.41992398055557,37.5329,18.34236,10,2024,-210386.962
-41.26577286388889,-72.419922825,37.5542,18.34250,10,2024,-210386.754
-41.26577296666667,-72.41992126666668,37.559,18.34264,10,2024,-210386.589
-41.265772347222224,-72.4199196,37.6013,18.34278,10,2024,-210386.358
-41.265772005555554,-72.419917725,37.5823,18.34292,10,2024,-210386.428
-41.265771305555546,-72.41991600000001,37.6178,18.34306,10,2024,-210386.423
-41.26577028611111,-72.41991455,37.6699,18.34319,10,2024,-210386.327
-41.265769780555566,-72.41991364444445,37.6609,18.34333,10,2024,-210386.307
-41.26576926111111,-72.41991271944447,37.6732,18.34347,10,2024,-210386.207
-41.265769194444445,-72.41991206944445,37.6631,18.34361,10,2024,-210386.225
-41.26576965277778,-72.41991159722224,37.6652,18.34375,10,2024,-210386.192
-41.265770244444454,-72.41991082222223,37.6784,18.34389,10,2024,-210386.129
-41.26577126944444,-72.41990948055557,37.6957,18.34403,10,2024,-210386.055
-41.26577261944445,-72.4199077638889,37.704,18.34417,10,2024,-210386.079
-41.26577383055555,-72.41990524166667,37.7381,18.34431,10,2024,-210385.718
-41.265775591666674,-72.41990217222224,37.7064,18.34444,10,2024,-210385.645
-41.265775936111105,-72.41989861388889,37.7476,18.34458,10,2024,-210385.363
-41.265777661111116,-72.41989449166667,37.7327,18.34472,10,2024,-210385.302
-41.26578183888889,-72.41989008888889,37.4787,18.34486,10,2024,-210385.932
-41.265783452777775,-72.41988521944447,37.4633,18.34500,10,2024,-210385.912
-41.265784688888886,-72.41987986666668,37.454,18.34514,10,2024,-210385.860
-41.26578579444444,-72.41987427777778,37.4669,18.34528,10,2024,-210385.703
-41.26578674444445,-72.41986825000001,37.4647,18.34542,10,2024,-210385.567
-41.26578734722222,-72.41986223611114,37.4824,18.34556,10,2024,-210385.477
-41.26578782777778,-72.41985613055556,37.5058,18.34569,10,2024,-210385.378
-41.26578795555556,-72.41984990000003,37.4997,18.34583,10,2024,-210385.425
-41.26578770277778,-72.41984337777777,37.5297,18.34597,10,2024,-210385.349
-41.26578735277777,-72.41983666944444,37.5242,18.34611,10,2024,-210385.290
-41.26578681111112,-72.41983025555558,37.5358,18.34625,10,2024,-210385.182
-41.26578638888889,-72.41982374444446,37.4996,18.34639,10,2024,-210385.311
-41.265785505555556,-72.41981704444444,37.5322,18.34653,10,2024,-210385.228
-41.26578461111111,-72.41981040555558,37.5504,18.34667,10,2024,-210385.019
-41.26578378333333,-72.41980406666667,37.5546,18.34681,10,2024,-210384.849
-41.26578319722222,-72.41979768888889,37.5419,18.34694,10,2024,-210384.805
-41.26578245277777,-72.41979125555555,37.536,18.34708,10,2024,-210384.837
-41.26578176944445,-72.41978467499999,37.5424,18.34722,10,2024,-210385.006
-41.265781108333336,-72.4197779611111,37.5636,18.34736,10,2024,-210385.174
-41.26578101944445,-72.41977109166668,37.5524,18.34750,10,2024,-210385.390
-41.26578099166667,-72.41976396111112,37.5644,18.34764,10,2024,-210385.590
-41.26578098333333,-72.41975675833335,37.5773,18.34778,10,2024,-210385.699
-41.26578104722222,-72.41974886666665,37.5621,18.34792,10,2024,-210385.701
-41.2657805138889,-72.41974109444445,37.6039,18.34806,10,2024,-210385.595
-41.26578043333333,-72.41973345277778,37.6018,18.34819,10,2024,-210385.515
-41.265780416666665,-72.41972595,37.581,18.34833,10,2024,-210385.557
-41.26578013611111,-72.41971804166667,37.5552,18.34847,10,2024,-210385.651
-41.26577990555555,-72.41970998055557,37.5104,18.34861,10,2024,-210385.725
-41.26577871944444,-72.41970172500001,37.5482,18.34875,10,2024,-210385.586
-41.26577774722223,-72.41969299722223,37.5629,18.34889,10,2024,-210385.448
-41.265777,-72.41968399722222,37.5114,18.34903,10,2024,-210385.603
-41.265776308333336,-72.41967481111114,37.4836,18.34917,10,2024,-210385.831
-41.265775669444444,-72.41966573611111,37.4212,18.34931,10,2024,-210386.108
-41.26577375,-72.41965635833336,37.5148,18.34944,10,2024,-210385.947
-41.26577268888889,-72.4196467638889,37.5177,18.34958,10,2024,-210386.126
-41.265771461111115,-72.41963714444445,37.5223,18.34972,10,2024,-210386.136
-41.265770744444445,-72.41962759722223,37.5042,18.34986,10,2024,-210386.307
-41.265769247222224,-72.41961801944444,37.5519,18.35000,10,2024,-210386.178
-41.26576845,-72.41960812777778,37.5101,18.35014,10,2024,-210386.309
-41.26576644166666,-72.41959857777779,37.5704,18.35028,10,2024,-210386.108
-41.26576501388889,-72.41958886111112,37.5434,18.35042,10,2024,-210386.276
-41.265763316666664,-72.41957919444445,37.5406,18.35056,10,2024,-210386.329
-41.26576150833334,-72.41956987500001,37.5376,18.35069,10,2024,-210386.325
-41.2657596,-72.41956068611114,37.527,18.35083,10,2024,-210386.471
-41.26575745555555,-72.41955136944446,37.5366,18.35097,10,2024,-210386.563
-41.26575504444444,-72.41954228888889,37.5549,18.35111,10,2024,-210386.512
-41.26575272777778,-72.41953293055556,37.5458,18.35125,10,2024,-210386.562
-41.26575035,-72.419524075,37.5376,18.35139,10,2024,-210386.749
-41.265747891666656,-72.419515325,37.5476,18.35153,10,2024,-210386.786
-41.26574526666667,-72.41950658611111,37.5683,18.35167,10,2024,-210386.750
-41.265742338888884,-72.41949769444446,37.6112,18.35181,10,2024,-210386.669
-41.26574022777777,-72.41948867222223,37.5486,18.35194,10,2024,-210386.773
-41.265737741666676,-72.41947990833334,37.5345,18.35208,10,2024,-210386.779
-41.26573508055556,-72.4194710888889,37.5504,18.35222,10,2024,-210386.588
-41.26573263611111,-72.41946206666667,37.5294,18.35236,10,2024,-210386.444
-41.265730033333334,-72.41945323333334,37.543,18.35250,10,2024,-210386.385
-41.265727480555555,-72.41944439722222,37.5559,18.35264,10,2024,-210386.261
-41.26572480833333,-72.419435475,37.5443,18.35278,10,2024,-210386.182
-41.265722175,-72.41942665,37.5702,18.35292,10,2024,-210386.009
-41.2657195,-72.41941761666668,37.5563,18.35306,10,2024,-210386.024
-41.26571680833333,-72.41940857222224,37.5604,18.35319,10,2024,-210385.935
-41.26571428611111,-72.41939954444445,37.5279,18.35333,10,2024,-210385.898
-41.26571163055556,-72.41939047499999,37.5195,18.35347,10,2024,-210385.696
-41.265709136111106,-72.41938136111115,37.501,18.35361,10,2024,-210385.588
-41.26570633055556,-72.41937198333335,37.5339,18.35375,10,2024,-210385.303
-41.265703575,-72.4193625638889,37.5517,18.35389,10,2024,-210385.120
-41.26570108055556,-72.41935288055556,37.5394,18.35403,10,2024,-210385.076
-41.26569857777777,-72.41934318333334,37.5274,18.35417,10,2024,-210385.102
-41.265696122222224,-72.41933333611114,37.5204,18.35431,10,2024,-210385.074
-41.26569364722222,-72.41932353888888,37.5209,18.35444,10,2024,-210385.061
-41.265690991666666,-72.41931352500002,37.5337,18.35458,10,2024,-210384.959
-41.26568848055555,-72.41930341944445,37.5463,18.35472,10,2024,-210384.874
-41.26568608888889,-72.41929329722223,37.5438,18.35486,10,2024,-210384.830
-41.265683849999995,-72.41928299722224,37.539,18.35500,10,2024,-210384.822
-41.26568165833333,-72.41927267777778,37.5307,18.35514,10,2024,-210384.790
-41.26567942222222,-72.41926225,37.518,18.35528,10,2024,-210384.845
-41.26567731388889,-72.41925186944445,37.5302,18.35542,10,2024,-210384.795
-41.26567523333333,-72.4192414777778,37.5415,18.35556,10,2024,-210384.945
-41.26567328333334,-72.41923099166667,37.5353,18.35569,10,2024,-210385.039
-41.265671472222216,-72.41922045000001,37.5104,18.35583,10,2024,-210385.289
-41.26566949722221,-72.41920982777779,37.5212,18.35597,10,2024,-210385.441
-41.26566755555555,-72.41919890833336,37.5152,18.35611,10,2024,-210385.486
-41.26566568333333,-72.41918769722221,37.5077,18.35625,10,2024,-210385.430
-41.26566380277778,-72.41917645833335,37.5201,18.35639,10,2024,-210385.234
-41.265662025000005,-72.41916532777778,37.5007,18.35653,10,2024,-210385.146
-41.265660027777784,-72.41915401388891,37.4992,18.35667,10,2024,-210384.987
-41.26565806111112,-72.4191425277778,37.5029,18.35681,10,2024,-210384.855
-41.26565605,-72.41913089444446,37.5038,18.35694,10,2024,-210384.828
-41.265654094444436,-72.41911930555555,37.4935,18.35708,10,2024,-210384.700
-41.2656522,-72.41910774444446,37.4942,18.35722,10,2024,-210384.740
-41.26565012499999,-72.41909625833334,37.5042,18.35736,10,2024,-210384.817
-41.26564823333333,-72.41908472777779,37.502,18.35750,10,2024,-210384.881
-41.265646177777775,-72.41907298611112,37.4905,18.35764,10,2024,-210385.072
-41.265644025,-72.41906128888893,37.4876,18.35778,10,2024,-210385.051
-41.265641752777775,-72.41904959166668,37.5018,18.35792,10,2024,-210384.995
-41.26563951944444,-72.41903788333332,37.4953,18.35806,10,2024,-210384.955
-41.265637166666664,-72.41902577500001,37.488,18.35819,10,2024,-210384.949
-41.265634802777775,-72.41901364444445,37.4905,18.35833,10,2024,-210384.993
-41.26563244166667,-72.41900149722223,37.4845,18.35847,10,2024,-210385.099
-41.26562995555555,-72.41898928055558,37.5041,18.35861,10,2024,-210385.194
-41.265627583333334,-72.41897675555558,37.4851,18.35875,10,2024,-210385.170
-41.26562514999999,-72.4189642638889,37.4883,18.35889,10,2024,-210385.157
-41.26562270833333,-72.41895158333334,37.4942,18.35903,10,2024,-210385.054
-41.265620194444445,-72.4189389861111,37.4941,18.35917,10,2024,-210384.926
-41.26561755,-72.4189261638889,37.4975,18.35931,10,2024,-210384.814
-41.26561492222222,-72.41891329722222,37.4833,18.35944,10,2024,-210384.840
-41.265612244444455,-72.4189001138889,37.4786,18.35958,10,2024,-210384.807
-41.26560960277777,-72.41888684722223,37.4784,18.35972,10,2024,-210384.698
-41.26560703888889,-72.41887346666667,37.4693,18.35986,10,2024,-210384.569
-41.26560448888889,-72.41886016944444,37.4712,18.36000,10,2024,-210384.467
-41.26560212777777,-72.41884675277778,37.4555,18.36014,10,2024,-210384.405
-41.265599494444444,-72.41883301944443,37.4668,18.36028,10,2024,-210384.345
-41.26559703055556,-72.41881921111111,37.465,18.36042,10,2024,-210384.333
-41.26559466388889,-72.41880545000001,37.4671,18.36056,10,2024,-210384.334
-41.265592186111114,-72.41879172222222,37.4591,18.36069,10,2024,-210384.351
-41.26558966666666,-72.41877771111113,37.4663,18.36083,10,2024,-210384.423
-41.26558721111111,-72.418763575,37.4529,18.36097,10,2024,-210384.503
-41.265584641666656,-72.4187492638889,37.458,18.36111,10,2024,-210384.545
-41.26558221111111,-72.41873495555556,37.4487,18.36125,10,2024,-210384.625
-41.26557964444444,-72.4187205888889,37.4568,18.36139,10,2024,-210384.634
-41.26557708055556,-72.41870638055556,37.4645,18.36153,10,2024,-210384.565
-41.26557464444444,-72.4186918388889,37.4592,18.36167,10,2024,-210384.626
-41.26557199166666,-72.41867720277779,37.4638,18.36181,10,2024,-210384.683
-41.26556934444445,-72.41866247222222,37.4547,18.36194,10,2024,-210384.808
-41.26556667222222,-72.4186478138889,37.4453,18.36208,10,2024,-210384.936
-41.26556383055556,-72.41863322222224,37.461,18.36222,10,2024,-210384.957
-41.2655609111111,-72.41861865277778,37.4613,18.36236,10,2024,-210385.045
-41.26555792222222,-72.41860419444446,37.4706,18.36250,10,2024,-210385.138
-41.265554830555566,-72.41858990555556,37.4657,18.36264,10,2024,-210385.222
-41.265551808333335,-72.41857583611112,37.4536,18.36278,10,2024,-210385.309
-41.265548633333324,-72.41856163611114,37.4536,18.36292,10,2024,-210385.502
-41.26554540833333,-72.41854739722223,37.4536,18.36306,10,2024,-210385.628
-41.26554205,-72.41853312222224,37.4491,18.36319,10,2024,-210385.806
-41.265538775,-72.418519075,37.4474,18.36333,10,2024,-210385.844
-41.26553548611111,-72.41850505555556,37.4432,18.36347,10,2024,-210385.943
-41.26553216388889,-72.41849113055557,37.448,18.36361,10,2024,-210386.112
-41.26552898888888,-72.41847740833335,37.447,18.36375,10,2024,-210386.201
-41.26552564166666,-72.41846373888889,37.4477,18.36389,10,2024,-210386.375
